date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-06-24,0.269135802469,0.078313253012,0.223564954683,0.448598130841,0.165467625899,0.380952380952,0.52380952381,0.707865168539,0.046875,0.478260869565,0.194444444444,0.257575757576,2024,6,24,12,0,0.92
2024-06-24,0.197530864198,0.024096385542,0.111782477341,0.271028037383,0.338129496403,0.47619047619,0.678571428571,0.640449438202,0.046875,0.478260869565,0.133333333333,0.287878787879,2024,6,24,13,0,0.94
2024-06-24,0.187654320988,0.015060240964,0.090634441088,0.233644859813,0.460431654676,0.333333333333,0.47619047619,0.595505617978,0.046875,0.521739130435,0.297222222222,nan,2024,6,24,14,0,0.99
2024-06-24,0.241975308642,0.009036144578,0.081570996979,0.224299065421,0.604316546763,nan,nan,0.584269662921,0.0625,0.565217391304,0.416666666667,0.378787878788,2024,6,24,15,0,0.95
2024-06-24,0.17037037037,0.003012048193,0.039274924471,0.102803738318,0.503597122302,nan,nan,0.52808988764,0.046875,0.608695652174,0.427777777778,0.454545454545,2024,6,24,16,0,0.88
2024-06-24,0.158024691358,0.027108433735,0.090634441088,0.196261682243,0.194244604317,nan,nan,0.61797752809,0.015625,0.521739130435,0.227777777778,0.590909090909,2024,6,24,17,0,0.94
2024-06-24,0.2,0.024096385542,0.105740181269,0.261682242991,0.107913669065,nan,nan,0.842696629213,0.015625,0.391304347826,0.016666666667,0.484848484848,2024,6,24,18,0,1.0
2024-06-24,0.261728395062,0.069277108434,0.187311178248,0.364485981308,0.043165467626,0.190476190476,0.22619047619,0.898876404494,0.03125,0.347826086957,0.855555555556,nan,2024,6,24,19,0,0.94
2024-06-24,0.202469135802,0.030120481928,0.108761329305,0.252336448598,0.115107913669,0.102040816327,0.107142857143,0.876404494382,0.03125,0.304347826087,0.847222222222,0.333333333333,2024,6,24,20,0,0.96
2024-06-24,0.21975308642,0.042168674699,0.129909365559,0.271028037383,0.086330935252,0.142857142857,0.202380952381,0.955056179775,0.03125,0.260869565217,0.75,0.257575757576,2024,6,24,21,0,0.96
2024-06-24,0.177777777778,0.021084337349,0.090634441088,0.224299065421,0.107913669065,0.122448979592,0.178571428571,0.966292134831,0.03125,0.260869565217,0.9,0.257575757576,2024,6,24,22,0,1.0
2024-06-24,0.197530864198,0.030120481928,0.126888217523,0.299065420561,0.043165467626,0.081632653061,0.095238095238,0.966292134831,0.03125,0.260869565217,0.922222222222,0.212121212121,2024,6,24,23,0,1.0
2024-06-25,0.19012345679,0.030120481928,0.111782477341,0.252336448598,0.035971223022,0.081632653061,0.130952380952,0.966292134831,0.03125,0.260869565217,0.627777777778,0.106060606061,2024,6,25,0,0,1.0
2024-06-25,0.187654320988,0.093373493976,0.181268882175,0.271028037383,0.014388489209,0.068027210884,0.142857142857,0.977528089888,0.03125,0.260869565217,0.158333333333,nan,2024,6,25,1,0,1.0
2024-06-25,0.177777777778,0.030120481928,0.105740181269,0.233644859813,0.014388489209,0.095238095238,0.107142857143,1.0,0.03125,0.260869565217,0.102777777778,0.121212121212,2024,6,25,2,0,1.0
2024-06-25,0.153086419753,0.048192771084,0.114803625378,0.205607476636,0.035971223022,0.102040816327,0.119047619048,1.0,0.03125,0.260869565217,0.052777777778,nan,2024,6,25,3,0,1.0
2024-06-25,0.130864197531,0.018072289157,0.069486404834,0.168224299065,0.064748201439,0.020408163265,0.154761904762,1.0,0.03125,0.217391304348,0.777777777778,0.121212121212,2024,6,25,4,0,1.0
2024-06-25,0.123456790123,0.015060240964,0.04833836858,0.093457943925,0.10071942446,0.108843537415,0.178571428571,0.988764044944,0.03125,0.217391304348,0.875,0.19696969697,2024,6,25,5,0,1.0
2024-06-25,0.150617283951,0.03313253012,0.081570996979,0.158878504673,0.071942446043,0.095238095238,0.154761904762,0.977528089888,0.03125,0.217391304348,0.888888888889,0.106060606061,2024,6,25,6,0,1.0
2024-06-25,0.177777777778,0.039156626506,0.108761329305,0.214953271028,0.028776978417,0.074829931973,0.107142857143,0.966292134831,0.03125,0.260869565217,0.041666666667,0.060606060606,2024,6,25,7,0,0.88
2024-06-25,0.241975308642,0.069277108434,0.141993957704,0.224299065421,0.021582733813,0.108843537415,0.166666666667,0.966292134831,0.03125,0.260869565217,0.388888888889,0.075757575758,2024,6,25,8,0,0.93
