date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
28/03/2024,0.66,1.0,24.0,24.0,117.0,85.0,57.0,13.0,4.0,28.0,176.0,2.5,2024,3,28,16,0,0.97
28/03/2024,0.43,0.0,15.0,15.0,96.0,74.0,44.0,11.0,2.0,28.0,136.0,3.7,2024,3,28,17,0,0.99
28/03/2024,0.59,0.0,20.0,20.0,86.0,91.0,43.0,12.0,2.0,27.0,149.0,4.0,2024,3,28,18,0,0.96
28/03/2024,0.58,4.0,31.0,28.0,43.0,100.0,56.0,26.0,2.0,25.0,318.0,4.6,2024,3,28,19,0,0.99
28/03/2024,0.56,4.0,33.0,29.0,27.0,119.0,29.0,34.0,1.0,23.0,331.0,3.3,2024,3,28,20,0,0.97
28/03/2024,0.46,3.0,25.0,22.0,26.0,127.0,24.0,40.0,2.0,21.0,315.0,3.7,2024,3,28,21,0,1.0
28/03/2024,0.43,2.0,21.0,18.0,27.0,74.0,18.0,45.0,2.0,19.0,304.0,2.9,2024,3,28,22,0,1.0
28/03/2024,0.5,3.0,30.0,27.0,18.0,54.0,16.0,47.0,3.0,19.0,279.0,1.7,2024,3,28,23,0,1.0
29/03/2024,0.73,7.0,44.0,38.0,12.0,28.0,17.0,21.0,1.0,21.0,213.0,1.5,2024,3,29,0,0,1.0
29/03/2024,,,,,,51.0,17.0,52.0,,17.0,302.0,1.5,2024,3,29,1,0,1.0
29/03/2024,,,,,,48.0,20.0,54.0,,16.0,267.0,0.8,2024,3,29,2,0,1.0
29/03/2024,,,,,,46.0,22.0,56.0,,15.0,124.0,0.8,2024,3,29,3,0,1.0
29/03/2024,0.59,9.0,44.0,35.0,0.0,45.0,19.0,59.0,2.0,15.0,109.0,0.5,2024,3,29,4,0,1.0
29/03/2024,0.59,16.0,53.0,36.0,2.0,39.0,20.0,61.0,3.0,14.0,94.0,1.1,2024,3,29,5,0,1.0
29/03/2024,0.69,35.0,74.0,39.0,1.0,47.0,21.0,64.0,5.0,13.0,97.0,1.0,2024,3,29,6,0,1.0
29/03/2024,1.02,72.0,111.0,39.0,1.0,50.0,22.0,65.0,5.0,13.0,1.0,0.4,2024,3,29,7,0,1.0
29/03/2024,0.86,49.0,83.0,34.0,3.0,54.0,26.0,62.0,8.0,14.0,27.0,1.1,2024,3,29,8,0,1.0
29/03/2024,0.92,47.0,90.0,43.0,8.0,53.0,23.0,54.0,6.0,16.0,86.0,1.4,2024,3,29,9,0,0.99
29/03/2024,0.74,28.0,74.0,46.0,23.0,69.0,33.0,47.0,5.0,18.0,68.0,1.4,2024,3,29,10,0,1.0
29/03/2024,0.65,11.0,55.0,44.0,50.0,73.0,37.0,33.0,4.0,21.0,56.0,1.7,2024,3,29,11,0,1.0
29/03/2024,0.42,2.0,23.0,21.0,73.0,75.0,48.0,19.0,2.0,24.0,113.0,2.2,2024,3,29,12,0,0.99
29/03/2024,0.38,1.0,16.0,16.0,94.0,35.0,23.0,13.0,1.0,26.0,116.0,2.1,2024,3,29,13,0,0.98
29/03/2024,0.37,0.0,13.0,13.0,110.0,41.0,30.0,10.0,2.0,27.0,193.0,2.1,2024,3,29,14,0,1.0
29/03/2024,0.4,0.0,14.0,14.0,113.0,47.0,35.0,8.0,2.0,28.0,209.0,2.5,2024,3,29,15,0,1.0
29/03/2024,0.37,0.0,13.0,13.0,115.0,40.0,29.0,8.0,2.0,29.0,,2.3,2024,3,29,16,0,0.97
29/03/2024,0.4,0.0,15.0,15.0,106.0,35.0,24.0,8.0,2.0,29.0,159.0,2.8,2024,3,29,17,0,0.92
29/03/2024,0.49,0.0,13.0,13.0,84.0,44.0,31.0,15.0,2.0,29.0,173.0,3.7,2024,3,29,18,0,0.81
29/03/2024,0.53,0.0,13.0,13.0,67.0,66.0,41.0,22.0,1.0,26.0,171.0,4.4,2024,3,29,19,0,0.78
29/03/2024,0.53,0.0,14.0,14.0,64.0,76.0,42.0,25.0,1.0,25.0,165.0,3.5,2024,3,29,20,0,0.85
29/03/2024,0.56,0.0,17.0,18.0,55.0,67.0,40.0,26.0,1.0,23.0,168.0,2.8,2024,3,29,21,0,1.0
29/03/2024,0.56,1.0,25.0,24.0,34.0,55.0,35.0,21.0,1.0,23.0,185.0,2.5,2024,3,29,22,0,1.0
29/03/2024,0.62,3.0,33.0,29.0,20.0,42.0,25.0,18.0,1.0,22.0,223.0,1.9,2024,3,29,23,0,1.0
30/03/2024,1.0,6.0,46.0,40.0,14.0,54.0,36.0,28.0,2.0,22.0,,1.1,2024,3,30,0,0,1.0
30/03/2024,1.2,36.0,83.0,47.0,2.0,33.0,22.0,25.0,1.0,20.0,219.0,0.8,2024,3,30,1,0,1.0
30/03/2024,1.23,44.0,91.0,48.0,1.0,34.0,21.0,28.0,1.0,19.0,130.0,1.3,2024,3,30,2,0,1.0
30/03/2024,0.97,14.0,59.0,45.0,2.0,42.0,25.0,29.0,1.0,19.0,201.0,1.0,2024,3,30,3,0,1.0
30/03/2024,0.94,6.0,45.0,39.0,7.0,39.0,26.0,36.0,1.0,17.0,171.0,1.1,2024,3,30,4,0,1.0
30/03/2024,0.8,4.0,37.0,34.0,10.0,58.0,36.0,37.0,1.0,17.0,185.0,1.7,2024,3,30,5,0,1.0
30/03/2024,0.69,2.0,31.0,29.0,14.0,57.0,37.0,37.0,1.0,16.0,165.0,1.1,2024,3,30,6,0,1.0
30/03/2024,1.22,43.0,84.0,41.0,2.0,48.0,32.0,39.0,2.0,16.0,181.0,0.7,2024,3,30,7,0,1.0
30/03/2024,1.32,38.0,77.0,39.0,5.0,59.0,38.0,37.0,2.0,17.0,162.0,1.2,2024,3,30,8,0,1.0
30/03/2024,1.25,35.0,83.0,48.0,12.0,69.0,44.0,34.0,2.0,19.0,190.0,1.3,2024,3,30,9,0,1.0
30/03/2024,0.93,12.0,57.0,45.0,39.0,74.0,46.0,28.0,1.0,21.0,57.0,1.3,2024,3,30,10,0,1.0
30/03/2024,0.61,6.0,37.0,32.0,57.0,67.0,43.0,20.0,2.0,23.0,0.0,1.4,2024,3,30,11,0,1.0
30/03/2024,0.45,2.0,21.0,19.0,68.0,46.0,34.0,15.0,1.0,25.0,303.0,2.1,2024,3,30,12,0,1.0
30/03/2024,0.41,1.0,18.0,17.0,94.0,38.0,30.0,13.0,3.0,27.0,29.0,1.9,2024,3,30,13,0,1.0
30/03/2024,0.42,1.0,17.0,17.0,106.0,27.0,15.0,12.0,4.0,28.0,191.0,2.0,2024,3,30,14,0,0.99
30/03/2024,0.45,1.0,22.0,21.0,107.0,25.0,15.0,11.0,3.0,28.0,223.0,2.1,2024,3,30,15,0,1.0
30/03/2024,0.43,0.0,16.0,16.0,113.0,45.0,31.0,11.0,3.0,29.0,245.0,2.1,2024,3,30,16,0,1.0
30/03/2024,0.4,0.0,14.0,14.0,122.0,51.0,34.0,10.0,3.0,29.0,167.0,2.0,2024,3,30,17,0,1.0
30/03/2024,0.43,0.0,14.0,14.0,98.0,50.0,38.0,15.0,6.0,28.0,131.0,3.1,2024,3,30,18,0,1.0
30/03/2024,0.74,0.0,20.0,20.0,80.0,89.0,56.0,26.0,4.0,25.0,168.0,3.4,2024,3,30,20,0,1.0
30/03/2024,0.9,0.0,26.0,26.0,63.0,98.0,69.0,27.0,4.0,24.0,150.0,1.8,2024,3,30,21,0,1.0
30/03/2024,0.77,1.0,31.0,29.0,45.0,105.0,81.0,25.0,4.0,23.0,216.0,1.6,2024,3,30,22,0,0.99
30/03/2024,0.7,2.0,28.0,26.0,30.0,69.0,49.0,26.0,2.0,23.0,231.0,2.2,2024,3,30,23,0,1.0
31/03/2024,0.61,2.0,28.0,27.0,24.0,44.0,30.0,27.0,1.0,22.0,211.0,1.7,2024,3,31,0,0,1.0
31/03/2024,0.74,4.0,31.0,27.0,23.0,62.0,43.0,28.0,2.0,22.0,268.0,1.9,2024,3,31,1,0,1.0
31/03/2024,0.57,2.0,25.0,23.0,24.0,59.0,44.0,27.0,2.0,21.0,303.0,1.7,2024,3,31,2,0,1.0
31/03/2024,0.83,4.0,40.0,36.0,11.0,49.0,27.0,31.0,2.0,20.0,234.0,0.9,2024,3,31,3,0,1.0
31/03/2024,1.12,2.0,48.0,46.0,10.0,54.0,35.0,34.0,3.0,19.0,180.0,0.7,2024,3,31,4,0,1.0
31/03/2024,1.14,2.0,46.0,45.0,8.0,80.0,55.0,36.0,3.0,18.0,168.0,0.8,2024,3,31,5,0,1.0
31/03/2024,1.13,9.0,55.0,46.0,4.0,85.0,57.0,38.0,2.0,18.0,177.0,1.1,2024,3,31,6,0,1.0
31/03/2024,1.34,52.0,100.0,48.0,1.0,75.0,53.0,38.0,3.0,17.0,109.0,0.9,2024,3,31,7,0,1.0
31/03/2024,1.63,119.0,174.0,55.0,2.0,79.0,53.0,33.0,5.0,18.0,146.0,0.3,2024,3,31,8,0,1.0
31/03/2024,1.41,32.0,88.0,57.0,18.0,77.0,43.0,33.0,3.0,20.0,177.0,0.9,2024,3,31,9,0,1.0
31/03/2024,1.06,8.0,50.0,42.0,49.0,92.0,62.0,28.0,3.0,22.0,94.0,1.3,2024,3,31,10,0,1.0
31/03/2024,0.77,9.0,57.0,48.0,54.0,81.0,58.0,22.0,3.0,24.0,60.0,1.7,2024,3,31,11,0,1.0
31/03/2024,0.49,5.0,30.0,26.0,67.0,78.0,56.0,16.0,2.0,25.0,346.0,1.9,2024,3,31,12,0,1.0
31/03/2024,0.38,1.0,16.0,15.0,83.0,49.0,35.0,15.0,3.0,27.0,176.0,,2024,3,31,13,0,1.0
31/03/2024,0.34,0.0,11.0,10.0,91.0,37.0,25.0,15.0,6.0,28.0,130.0,2.5,2024,3,31,14,0,1.0
31/03/2024,0.39,0.0,12.0,12.0,95.0,42.0,28.0,14.0,8.0,28.0,158.0,2.2,2024,3,31,15,0,1.0
31/03/2024,0.38,0.0,11.0,11.0,99.0,58.0,41.0,14.0,6.0,29.0,160.0,2.7,2024,3,31,16,0,1.0
31/03/2024,0.46,0.0,15.0,15.0,93.0,51.0,33.0,15.0,4.0,29.0,183.0,2.3,2024,3,31,17,0,1.0
31/03/2024,0.51,0.0,11.0,12.0,78.0,60.0,39.0,20.0,2.0,28.0,159.0,3.9,2024,3,31,18,0,1.0
31/03/2024,0.51,0.0,13.0,14.0,64.0,76.0,50.0,20.0,1.0,27.0,164.0,4.0,2024,3,31,19,0,0.99
31/03/2024,0.63,0.0,20.0,20.0,51.0,68.0,42.0,23.0,1.0,25.0,166.0,2.7,2024,3,31,20,0,1.0
31/03/2024,0.66,0.0,26.0,26.0,41.0,60.0,38.0,26.0,1.0,24.0,164.0,1.9,2024,3,31,21,0,1.0
31/03/2024,0.8,1.0,33.0,32.0,30.0,54.0,34.0,27.0,1.0,24.0,183.0,1.4,2024,3,31,22,0,0.95
31/03/2024,0.81,4.0,36.0,33.0,21.0,52.0,37.0,27.0,1.0,23.0,224.0,,2024,3,31,23,0,1.0
01/04/2024,0.38,1.0,16.0,15.0,31.0,27.0,13.0,25.0,1.0,22.0,214.0,3.3,2024,4,1,0,0,1.0
01/04/2024,0.63,3.0,35.0,32.0,17.0,31.0,18.0,28.0,1.0,22.0,218.0,1.6,2024,4,1,1,0,1.0
01/04/2024,0.57,3.0,36.0,33.0,15.0,38.0,26.0,31.0,1.0,21.0,219.0,1.4,2024,4,1,2,0,1.0
01/04/2024,0.48,1.0,23.0,23.0,24.0,32.0,22.0,31.0,1.0,20.0,202.0,1.9,2024,4,1,3,0,1.0
01/04/2024,0.59,1.0,33.0,32.0,16.0,36.0,22.0,34.0,1.0,19.0,169.0,2.1,2024,4,1,4,0,1.0
01/04/2024,0.4,1.0,21.0,20.0,26.0,43.0,28.0,32.0,1.0,20.0,200.0,2.5,2024,4,1,5,0,1.0
01/04/2024,0.79,16.0,56.0,40.0,3.0,30.0,20.0,37.0,1.0,18.0,158.0,1.3,2024,4,1,6,0,1.0
01/04/2024,1.29,61.0,102.0,41.0,1.0,44.0,27.0,35.0,2.0,18.0,177.0,1.0,2024,4,1,7,0,1.0
01/04/2024,2.01,157.0,208.0,51.0,1.0,41.0,24.0,36.0,5.0,18.0,107.0,1.1,2024,4,1,8,0,0.99
01/04/2024,1.71,99.0,175.0,75.0,6.0,82.0,40.0,32.0,4.0,20.0,112.0,,2024,4,1,9,0,1.0
01/04/2024,1.02,22.0,71.0,49.0,28.0,72.0,42.0,25.0,1.0,23.0,168.0,1.4,2024,4,1,10,0,0.98
01/04/2024,0.58,6.0,35.0,29.0,51.0,53.0,31.0,19.0,1.0,25.0,88.0,2.2,2024,4,1,11,0,0.98
01/04/2024,0.39,2.0,19.0,17.0,65.0,33.0,18.0,13.0,1.0,27.0,117.0,2.5,2024,4,1,12,0,0.96
01/04/2024,0.31,1.0,11.0,11.0,74.0,38.0,20.0,11.0,0.0,28.0,134.0,3.1,2024,4,1,13,0,0.99
01/04/2024,0.32,1.0,15.0,14.0,84.0,33.0,17.0,10.0,1.0,29.0,95.0,2.5,2024,4,1,14,0,0.96
01/04/2024,0.43,2.0,20.0,18.0,76.0,39.0,21.0,10.0,1.0,30.0,253.0,3.3,2024,4,1,15,0,1.0
01/04/2024,0.49,3.0,19.0,17.0,64.0,54.0,28.0,10.0,1.0,30.0,243.0,3.0,2024,4,1,16,0,0.94
01/04/2024,0.56,3.0,25.0,22.0,61.0,57.0,24.0,14.0,1.0,30.0,188.0,4.3,2024,4,1,17,0,0.98
01/04/2024,0.46,1.0,16.0,15.0,59.0,77.0,27.0,19.0,1.0,28.0,167.0,5.5,2024,4,1,18,0,0.98
01/04/2024,0.47,1.0,18.0,18.0,45.0,84.0,28.0,19.0,1.0,27.0,168.0,4.5,2024,4,1,19,0,0.98
01/04/2024,0.63,7.0,32.0,25.0,25.0,61.0,29.0,19.0,1.0,26.0,231.0,4.3,2024,4,1,20,0,0.99
01/04/2024,0.49,4.0,25.0,20.0,27.0,49.0,18.0,23.0,1.0,24.0,221.0,4.6,2024,4,1,21,0,1.0
01/04/2024,0.43,3.0,21.0,18.0,29.0,45.0,19.0,24.0,1.0,23.0,224.0,4.2,2024,4,1,22,0,0.96
01/04/2024,0.37,2.0,17.0,15.0,33.0,33.0,15.0,26.0,1.0,23.0,220.0,4.0,2024,4,1,23,0,1.0
02/04/2024,0.99,10.0,51.0,41.0,4.0,38.0,24.0,28.0,1.0,22.0,141.0,1.4,2024,4,2,0,0,1.0
02/04/2024,0.3,1.0,18.0,16.0,29.0,18.0,9.0,22.0,1.0,22.0,206.0,2.2,2024,4,2,1,0,1.0
02/04/2024,0.27,1.0,16.0,15.0,33.0,21.0,17.0,25.0,1.0,21.0,226.0,2.5,2024,4,2,2,0,1.0
02/04/2024,0.37,1.0,23.0,21.0,24.0,21.0,14.0,27.0,1.0,20.0,197.0,2.1,2024,4,2,3,0,1.0
02/04/2024,0.65,10.0,47.0,37.0,4.0,28.0,18.0,30.0,1.0,19.0,191.0,1.5,2024,4,2,4,0,1.0
02/04/2024,0.57,7.0,41.0,34.0,5.0,32.0,17.0,34.0,1.0,18.0,158.0,1.6,2024,4,2,5,0,1.0
02/04/2024,0.78,26.0,64.0,38.0,3.0,39.0,22.0,32.0,1.0,18.0,187.0,1.8,2024,4,2,6,0,1.0
02/04/2024,1.27,71.0,108.0,37.0,2.0,39.0,23.0,34.0,2.0,17.0,157.0,1.5,2024,4,2,7,0,1.0
02/04/2024,1.48,75.0,114.0,39.0,3.0,45.0,23.0,33.0,2.0,18.0,167.0,1.4,2024,4,2,8,0,1.0
02/04/2024,1.25,45.0,87.0,42.0,13.0,58.0,30.0,30.0,2.0,21.0,158.0,1.6,2024,4,2,9,0,0.97
02/04/2024,0.73,11.0,44.0,33.0,37.0,62.0,28.0,22.0,1.0,23.0,117.0,1.7,2024,4,2,10,0,0.98
02/04/2024,0.52,5.0,31.0,26.0,50.0,48.0,24.0,15.0,1.0,26.0,121.0,2.2,2024,4,2,11,0,0.97
02/04/2024,0.41,4.0,24.0,20.0,56.0,41.0,22.0,9.0,1.0,28.0,124.0,2.3,2024,4,2,12,0,0.99
02/04/2024,0.38,2.0,19.0,16.0,68.0,37.0,18.0,7.0,1.0,29.0,131.0,2.1,2024,4,2,13,0,0.97
02/04/2024,0.35,2.0,16.0,15.0,71.0,37.0,21.0,7.0,1.0,30.0,121.0,2.9,2024,4,2,14,0,0.99
02/04/2024,0.38,2.0,17.0,16.0,68.0,42.0,15.0,10.0,1.0,30.0,103.0,4.8,2024,4,2,15,0,0.98
02/04/2024,0.47,1.0,17.0,16.0,73.0,92.0,19.0,15.0,1.0,30.0,126.0,4.5,2024,4,2,16,0,0.96
02/04/2024,0.59,1.0,18.0,17.0,70.0,116.0,33.0,18.0,2.0,30.0,156.0,5.1,2024,4,2,17,0,0.97
02/04/2024,0.55,0.0,17.0,17.0,58.0,108.0,41.0,20.0,1.0,28.0,159.0,4.8,2024,4,2,18,0,0.98
02/04/2024,0.7,5.0,30.0,25.0,38.0,88.0,38.0,22.0,1.0,27.0,173.0,4.1,2024,4,2,19,0,0.96
02/04/2024,0.87,13.0,44.0,31.0,19.0,63.0,29.0,21.0,1.0,26.0,212.0,3.7,2024,4,2,20,0,0.99
02/04/2024,0.62,9.0,33.0,24.0,18.0,58.0,28.0,24.0,1.0,24.0,229.0,3.8,2024,4,2,21,0,1.0
02/04/2024,0.48,6.0,27.0,21.0,18.0,40.0,15.0,22.0,1.0,24.0,212.0,3.7,2024,4,2,22,0,0.99
02/04/2024,0.8,12.0,43.0,31.0,8.0,31.0,14.0,23.0,1.0,23.0,177.0,1.9,2024,4,2,23,0,1.0
03/04/2024,0.35,,,,,21.0,9.0,29.0,,22.0,281.0,2.8,2024,4,3,0,0,1.0
03/04/2024,1.01,22.0,61.0,39.0,2.0,56.0,33.0,29.0,1.0,21.0,200.0,1.0,2024,4,3,1,0,1.0
03/04/2024,0.6,8.0,36.0,28.0,8.0,47.0,29.0,31.0,1.0,20.0,216.0,1.4,2024,4,3,2,0,1.0
03/04/2024,0.68,13.0,46.0,33.0,3.0,31.0,21.0,33.0,1.0,19.0,186.0,1.3,2024,4,3,3,0,1.0
03/04/2024,0.72,11.0,42.0,31.0,3.0,29.0,17.0,33.0,1.0,18.0,159.0,1.9,2024,4,3,4,0,1.0
03/04/2024,0.63,13.0,42.0,29.0,2.0,35.0,20.0,30.0,1.0,18.0,176.0,1.7,2024,4,3,5,0,1.0
03/04/2024,1.18,72.0,103.0,31.0,2.0,29.0,16.0,32.0,2.0,17.0,193.0,1.3,2024,4,3,6,0,1.0
03/04/2024,1.84,121.0,152.0,31.0,2.0,42.0,22.0,34.0,3.0,17.0,182.0,1.0,2024,4,3,7,0,1.0
03/04/2024,2.16,132.0,171.0,39.0,2.0,46.0,21.0,33.0,4.0,18.0,198.0,1.3,2024,4,3,8,0,0.97
03/04/2024,1.45,65.0,114.0,50.0,7.0,55.0,21.0,28.0,2.0,20.0,167.0,1.3,2024,4,3,9,0,0.98
03/04/2024,1.11,28.0,85.0,57.0,23.0,54.0,25.0,24.0,2.0,22.0,102.0,1.4,2024,4,3,10,0,0.85
03/04/2024,0.73,14.0,54.0,40.0,40.0,53.0,28.0,17.0,1.0,25.0,73.0,1.7,2024,4,3,11,0,0.97
03/04/2024,0.48,3.0,22.0,19.0,59.0,45.0,27.0,15.0,1.0,27.0,135.0,2.2,2024,4,3,12,0,0.97
03/04/2024,0.42,2.0,18.0,16.0,65.0,40.0,25.0,15.0,1.0,29.0,170.0,3.6,2024,4,3,13,0,0.99
03/04/2024,0.45,4.0,20.0,16.0,54.0,50.0,27.0,18.0,1.0,29.0,168.0,4.0,2024,4,3,14,0,0.96
03/04/2024,0.57,4.0,22.0,19.0,46.0,70.0,23.0,22.0,1.0,28.0,173.0,5.1,2024,4,3,15,0,1.0
03/04/2024,0.63,6.0,26.0,19.0,38.0,69.0,20.0,22.0,1.0,29.0,203.0,4.9,2024,4,3,16,0,0.97
03/04/2024,0.64,11.0,29.0,18.0,26.0,74.0,25.0,22.0,1.0,29.0,219.0,4.8,2024,4,3,17,0,1.0
03/04/2024,0.57,8.0,28.0,20.0,28.0,60.0,19.0,23.0,1.0,28.0,184.0,4.8,2024,4,3,18,0,0.98
03/04/2024,0.65,11.0,30.0,20.0,19.0,59.0,17.0,22.0,1.0,27.0,229.0,5.0,2024,4,3,19,0,0.97
03/04/2024,0.65,12.0,33.0,22.0,16.0,42.0,17.0,24.0,1.0,26.0,228.0,4.5,2024,4,3,20,0,0.94
03/04/2024,0.57,8.0,29.0,21.0,16.0,35.0,15.0,24.0,1.0,25.0,,3.1,2024,4,3,21,0,0.99
03/04/2024,0.43,4.0,21.0,18.0,18.0,31.0,14.0,26.0,0.0,23.0,263.0,2.2,2024,4,3,22,0,1.0
03/04/2024,0.4,4.0,22.0,18.0,18.0,27.0,14.0,28.0,1.0,23.0,269.0,2.5,2024,4,3,23,0,1.0
04/04/2024,0.57,11.0,36.0,25.0,11.0,33.0,14.0,24.0,1.0,21.0,302.0,1.7,2024,4,4,0,0,1.0
04/04/2024,,,,,,20.0,14.0,31.0,,21.0,287.0,1.7,2024,4,4,1,0,1.0
04/04/2024,,,,,,25.0,13.0,35.0,,20.0,3.0,1.6,2024,4,4,2,0,1.0
04/04/2024,,,,,,28.0,11.0,45.0,,18.0,63.0,,2024,4,4,3,0,1.0
04/04/2024,0.42,5.0,33.0,28.0,9.0,46.0,17.0,56.0,7.0,15.0,90.0,2.0,2024,4,4,4,0,1.0
04/04/2024,0.53,21.0,57.0,37.0,2.0,47.0,20.0,58.0,9.0,15.0,93.0,1.2,2024,4,4,5,0,1.0
04/04/2024,0.66,31.0,74.0,42.0,1.0,47.0,22.0,58.0,12.0,15.0,108.0,1.4,2024,4,4,6,0,1.0
04/04/2024,0.92,58.0,103.0,46.0,2.0,49.0,23.0,58.0,11.0,15.0,110.0,1.1,2024,4,4,7,0,1.0
04/04/2024,1.12,113.0,161.0,47.0,3.0,54.0,27.0,56.0,12.0,16.0,78.0,1.6,2024,4,4,8,0,0.95
04/04/2024,0.83,66.0,113.0,47.0,7.0,57.0,23.0,52.0,10.0,17.0,88.0,1.9,2024,4,4,9,0,0.99
04/04/2024,0.57,28.0,61.0,34.0,17.0,55.0,26.0,42.0,7.0,20.0,53.0,1.7,2024,4,4,10,0,0.87
04/04/2024,0.49,11.0,38.0,26.0,32.0,37.0,17.0,34.0,3.0,22.0,70.0,2.0,2024,4,4,11,0,0.97
04/04/2024,0.47,7.0,31.0,24.0,48.0,30.0,13.0,27.0,2.0,24.0,99.0,1.7,2024,4,4,12,0,0.98
04/04/2024,0.54,4.0,25.0,21.0,65.0,31.0,17.0,24.0,2.0,26.0,215.0,2.5,2024,4,4,13,0,0.97
04/04/2024,0.53,6.0,26.0,20.0,56.0,34.0,18.0,21.0,2.0,27.0,248.0,2.9,2024,4,4,14,0,0.97
04/04/2024,0.54,9.0,27.0,18.0,37.0,40.0,18.0,19.0,1.0,28.0,267.0,4.2,2024,4,4,15,0,0.96
04/04/2024,0.57,10.0,29.0,19.0,33.0,38.0,14.0,19.0,1.0,28.0,,3.8,2024,4,4,16,0,0.98
04/04/2024,0.54,8.0,26.0,18.0,29.0,48.0,17.0,19.0,1.0,27.0,259.0,3.0,2024,4,4,17,0,1.0
04/04/2024,0.57,12.0,31.0,19.0,24.0,40.0,10.0,19.0,1.0,27.0,230.0,3.9,2024,4,4,18,0,0.95
04/04/2024,0.6,11.0,31.0,21.0,19.0,39.0,7.0,20.0,1.0,26.0,214.0,4.0,2024,4,4,19,0,0.96
04/04/2024,0.71,15.0,41.0,26.0,11.0,34.0,10.0,23.0,1.0,24.0,192.0,3.3,2024,4,4,20,0,0.98
04/04/2024,0.74,15.0,42.0,28.0,7.0,26.0,8.0,23.0,1.0,23.0,210.0,2.2,2024,4,4,21,0,0.97
04/04/2024,0.61,11.0,38.0,27.0,6.0,27.0,10.0,23.0,1.0,22.0,208.0,2.1,2024,4,4,22,0,0.99
04/04/2024,0.63,12.0,41.0,29.0,5.0,34.0,15.0,24.0,1.0,21.0,253.0,,2024,4,4,23,0,1.0
05/04/2024,0.54,9.0,39.0,30.0,8.0,18.0,5.0,23.0,1.0,22.0,276.0,1.4,2024,4,5,0,0,1.0
05/04/2024,0.47,9.0,36.0,27.0,8.0,28.0,14.0,24.0,2.0,20.0,278.0,1.7,2024,4,5,1,0,1.0
05/04/2024,0.61,13.0,47.0,34.0,2.0,24.0,9.0,27.0,3.0,19.0,306.0,0.8,2024,4,5,2,0,1.0
05/04/2024,0.67,19.0,53.0,34.0,1.0,26.0,11.0,30.0,2.0,18.0,359.0,,2024,4,5,3,0,1.0
05/04/2024,0.72,35.0,68.0,33.0,2.0,27.0,12.0,33.0,3.0,17.0,84.0,0.7,2024,4,5,4,0,1.0
05/04/2024,0.91,59.0,96.0,36.0,2.0,29.0,13.0,43.0,11.0,16.0,125.0,0.8,2024,4,5,5,0,1.0
05/04/2024,1.0,77.0,119.0,42.0,2.0,63.0,27.0,54.0,14.0,15.0,107.0,1.4,2024,4,5,7,0,1.0
05/04/2024,1.55,162.0,212.0,50.0,3.0,68.0,31.0,50.0,17.0,16.0,59.0,0.8,2024,4,5,8,0,0.98
05/04/2024,1.42,86.0,144.0,58.0,5.0,86.0,44.0,44.0,23.0,17.0,24.0,1.0,2024,4,5,9,0,0.98
05/04/2024,1.17,42.0,105.0,63.0,17.0,84.0,38.0,35.0,27.0,20.0,80.0,1.4,2024,4,5,10,0,0.93
05/04/2024,0.72,15.0,62.0,47.0,36.0,76.0,37.0,26.0,14.0,22.0,123.0,1.7,2024,4,5,11,0,1.0
05/04/2024,0.37,6.0,32.0,25.0,48.0,52.0,29.0,17.0,5.0,24.0,77.0,2.1,2024,4,5,12,0,0.94
05/04/2024,0.39,4.0,24.0,20.0,64.0,35.0,21.0,13.0,3.0,26.0,141.0,2.5,2024,4,5,13,0,0.98
05/04/2024,0.42,1.0,18.0,17.0,89.0,27.0,15.0,14.0,3.0,27.0,129.0,3.5,2024,4,5,14,0,0.95
05/04/2024,0.42,0.0,16.0,15.0,100.0,34.0,16.0,14.0,3.0,28.0,132.0,2.9,2024,4,5,15,0,0.97
05/04/2024,0.46,1.0,17.0,15.0,81.0,44.0,21.0,19.0,2.0,28.0,142.0,3.7,2024,4,5,16,0,0.98
05/04/2024,0.51,2.0,18.0,17.0,64.0,51.0,15.0,20.0,1.0,28.0,165.0,4.2,2024,4,5,17,0,0.99
05/04/2024,0.48,2.0,17.0,15.0,40.0,56.0,22.0,24.0,1.0,27.0,166.0,4.8,2024,4,5,18,0,0.91
05/04/2024,0.51,3.0,22.0,19.0,34.0,54.0,14.0,26.0,1.0,26.0,,4.5,2024,4,5,19,0,0.95
05/04/2024,0.67,5.0,31.0,26.0,21.0,48.0,16.0,28.0,1.0,24.0,168.0,3.5,2024,4,5,20,0,0.96
05/04/2024,0.73,7.0,35.0,28.0,16.0,39.0,17.0,28.0,1.0,24.0,189.0,2.8,2024,4,5,21,0,1.0
05/04/2024,0.69,12.0,39.0,27.0,11.0,23.0,7.0,22.0,1.0,23.0,235.0,2.3,2024,4,5,22,0,1.0
05/04/2024,0.59,11.0,39.0,28.0,11.0,26.0,11.0,21.0,1.0,23.0,266.0,,2024,4,5,23,0,1.0
06/04/2024,0.43,2.0,21.0,19.0,20.0,23.0,8.0,26.0,1.0,22.0,,,2024,4,6,0,0,1.0
06/04/2024,0.9,45.0,83.0,37.0,2.0,11.0,,27.0,2.0,21.0,103.0,1.1,2024,4,6,1,0,1.0
06/04/2024,1.12,53.0,89.0,36.0,1.0,37.0,19.0,33.0,2.0,20.0,100.0,0.8,2024,4,6,2,0,1.0
